id,plateNumber,model,assignedUnit
550e8400-e29b-41d4-a716-446655440601,POL-001,Ford Police Interceptor,null
550e8400-e29b-41d4-a716-446655440602,POL-002,Chevrolet Tahoe,null
550e8400-e29b-41d4-a716-446655440603,POL-003,Honda Civic,null
550e8400-e29b-41d4-a716-446655440604,POL-004,Ford Police Interceptor,null
1a7fb16f-a5b6-488f-b7dd-93f78ccbb83f,ABC123456789,camaro,null
7ca16439-c299-4042-b717-a06b734a3e97,ABC123,Ford,null
80d37013-b830-4205-bc79-c146a9d29c12,ABC123,Ford,null
3ef8250e-c2e3-46ad-b57c-ecd3d48714d0,DEF456,Chevrolet,null
523bd166-9420-4a33-9f2e-ed99dcbef95d,DEF456,Chevrolet,null
